Rank,Product,PLC,L1_baseline,L2_seasonal,L3_trend,L123_stat,Big_deal_est,DP,Marketing,DataScience,L4_consensus,L5_mult,L5_adjusted,Final,outlier_note,FY26Q1_Actual,Accuracy_pct,Bias_pct
1,SWITCH Enterprise 48-Port UPOE,Sustaining,15143.0,0.9161,1.1095,16293,902,15518.0,14001.0,14984.0,15397,1.0,15397,14166,,13144,92.2,7.8
2,WIRELESS ACCESS POINT WiFi6E (Internal Antenna) Indoor,Sustaining,60744.2,0.8811,1.25,75941,9042,65002.0,83587.0,62371.0,71413,1.0,71413,65700,,58318,87.3,12.7
3,SWITCH Core 25G/100G Fiber,Sustaining,5619.8,0.8489,1.1564,5516,0,5800.0,5239.0,4753.0,5386,1.0,5386,4955,,6346,78.1,-21.9
4,SWITCH Enterprise 24-Port PoE+,Sustaining,8849.4,1.0113,0.8088,8150,911,8935.0,9827.0,9650.0,8930,1.0,8930,8484,,8433,99.4,0.6
5,WIRELESS ACCESS POINT WiFi6 (Internal Antenna) Indoor,Sustaining,45412.0,0.9823,0.7901,42691,7447,38070.0,38587.0,35032.0,39454,1.0,39454,37481,,43188,86.8,-13.2
6,ROUTER Core Modular Chassis,NPI-Ramp,342.6,0.6,1.0,558,352,710.0,646.0,1306.0,658,1.0,658,203,,705,28.8,-71.2
7,SWITCH Enterprise 48-Port Fiber (Non-PoE),Sustaining,2388.6,1.3242,0.7721,2651,209,2604.0,2458.0,2516.0,2577,1.0,2577,2577,,3035,84.9,-15.1
8,SWITCH Enterprise 25G Fiber,Sustaining,3068.6,0.9244,1.2124,3439,0,3086.0,3554.0,3690.0,3430,1.0,3430,3430,,3136,90.6,9.4
9,SWITCH Enterprise 24-Port UPOE,Sustaining,2436.6,1.1283,0.75,2062,0,3022.0,2739.0,2230.0,2447,1.0,2447,2447,,3302,74.1,-25.9
10,ROUTER Enterprise Edge 10G/40G,Decline,507.0,0.8912,1.25,565,0,500.0,450.0,438.0,504,1.0,504,532,,530,99.6,0.4
11,SECURITY FIREWALL Next-Generation_2,Sustaining,259.0,0.6662,0.9318,161,0,275.0,163.0,236.0,203,1.0,203,307,,252,78.2,21.8
12,WIRELESS ACCESS POINT WiFi6 (External Antenna) Outdoor,Sustaining,4529.8,0.8745,0.75,3171,200,3846.0,4592.0,3452.0,3634,1.0,3634,3634,,3882,93.6,-6.4
13,SWITCH Core 100G Fiber,Sustaining,656.8,1.2315,1.25,1011,0,680.0,937.0,685.0,838,1.0,838,562,,546,97.1,2.9
14,WIRELESS ACCESS POINT WiFi6E (External Antenna) Outdoor,Sustaining,3673.0,0.683,1.0,3758,1249,6800.0,5516.0,5451.0,5029,1.0,5029,5029,,5730,87.8,-12.2
15,SECURITY FIREWALL Next-Generation_1,Sustaining,294.6,0.657,0.8051,156,0,240.0,224.0,274.0,211,1.0,211,331,,326,98.5,1.5
16,SWITCH Enterprise 48-Port PoE+ with 10G Uplink,Sustaining,1657.2,0.7734,1.0258,1704,389,1845.0,1938.0,1491.0,1738,1.0,1738,1738,,1723,99.1,0.9
17,SWITCH Enterprise 24-Port PoE+ Compact,Sustaining,1187.4,0.791,1.25,1314,140,1303.0,695.0,1027.0,1167,1.0,1167,1284,,1652,77.7,-22.3
18,SWITCH Data Center 25G/100G Leaf,Sustaining,871.4,0.8446,1.25,920,0,785.0,723.0,914.0,846,1.0,846,807,,715,87.1,12.9
19,WIRELESS ACCESS POINT WiFi6 (External Antenna) Indoor,Sustaining,7504.4,0.94,0.8925,8327,2031,7331.0,5964.0,7317.0,7486,1.0,7486,7486,,7261,96.9,3.1
20,SWITCH Data Center 100G Spine,Decline,500.2,0.999,1.25,625,0,450.0,338.0,536.0,521,1.0,521,508,,506,99.6,0.4
21,SWITCH Core 100G/400G Fiber,Sustaining,168.6,0.6372,0.8649,93,0,139.0,118.0,182.0,128,1.0,128,199,,208,95.7,-4.3
22,IP PHONE Enterprise Desk,Decline,19268.2,1.2604,1.0499,33099,7602,11575.0,6770.0,16456.0,20572,1.0,20572,18514,,13465,62.5,37.5
23,ROUTER Branch 4-Port PoE,Decline,4814.0,0.7102,1.1839,6303,2255,6602.0,3500.0,6473.0,6059,1.0,6059,5453,,6821,79.9,-20.1
24,SWITCH Industrial 8-Port PoE,Sustaining,2252.0,0.7761,1.25,2445,260,3003.0,2601.0,2302.0,2530,1.0,2530,2530,,2165,83.1,16.9
25,IP CONFERENCE PHONE,Decline,4176.2,1.3571,1.0441,6643,725,3872.0,5822.0,3683.0,5152,1.0,5152,4637,,3747,76.2,23.8
26,SWITCH Industrial 8-Port PoE Compact,Sustaining,1243.2,0.792,0.75,988,250,1449.0,1449.0,1662.0,1311,1.0,1311,1217,,1919,63.4,-36.6
27,SWITCH Industrial Managed,Sustaining,2002.0,0.9935,1.25,2614,128,2232.0,1581.0,1637.0,2164,1.0,2164,2164,,2240,96.6,-3.4
28,ROUTER Edge Aggregation Fiber,Decline,1005.8,1.1932,1.25,1700,200,750.0,600.0,898.0,1142,1.0,1142,580,,943,61.5,-38.5
29,SWITCH Industrial 24-Port PoE,Sustaining,269.0,0.7066,1.25,238,0,423.0,246.0,494.0,308,1.0,308,406,,301,65.1,34.9
30,ROUTER Branch 8-Port PoE,Sustaining,893.6,0.9178,0.75,1420,805,1583.0,3700.0,1542.0,1505,1.0,1505,1287,"Marketing dropped (3,700)",1208,93.5,6.5
