Rank,Product,Forecast_FY26Q2
1,SWITCH Enterprise 48-Port UPOE,18200
2,WIRELESS ACCESS POINT WiFi6E (Internal Antenna) Indoor,81323
3,SWITCH Core 25G/100G Fiber,7804
4,SWITCH Enterprise 24-Port PoE+,8464
5,WIRELESS ACCESS POINT WiFi6 (Internal Antenna) Indoor,43137
6,ROUTER Core Modular Chassis,257
7,SWITCH Enterprise 48-Port Fiber (Non-PoE),1958
8,SWITCH Enterprise 25G Fiber,3933
9,SWITCH Enterprise 24-Port UPOE,3302
10,ROUTER Enterprise Edge 10G/40G,486
11,SECURITY FIREWALL Next-Generation_2,307
12,WIRELESS ACCESS POINT WiFi6 (External Antenna) Outdoor,4666
13,SWITCH Core 100G Fiber,562
14,WIRELESS ACCESS POINT WiFi6E (External Antenna) Outdoor,8233
15,SECURITY FIREWALL Next-Generation_1,331
16,SWITCH Enterprise 48-Port PoE+ with 10G Uplink,2790
17,SWITCH Enterprise 24-Port PoE+ Compact,1284
18,SWITCH Data Center 25G/100G Leaf,716
19,WIRELESS ACCESS POINT WiFi6 (External Antenna) Indoor,9597
20,SWITCH Data Center 100G Spine,441
21,SWITCH Core 100G/400G Fiber,208
22,IP PHONE Enterprise Desk,9062
23,ROUTER Branch 4-Port PoE,8015
24,SWITCH Industrial 8-Port PoE,3177
25,IP CONFERENCE PHONE,3393
26,SWITCH Industrial 8-Port PoE Compact,1107
27,SWITCH Industrial Managed,2690
28,ROUTER Edge Aggregation Fiber,627
29,SWITCH Industrial 24-Port PoE,406
30,ROUTER Branch 8-Port PoE,788
